transaction_date,transaction_type,amount,units,scheme_code,investor_id,kyc_status
05-02-2023,SIP,5000.0,89.38614696275893,120841,INV0032,Rejected
05-03-2023,SIP,5000.0,109.38366546992314,120841,INV0032,Rejected
05-04-2023,SIP,5000.0,90.58782650241106,120841,INV0032,Rejected
05-05-2023,SIP,5000.0,71.79672034929,120841,INV0032,Rejected
05-06-2023,SIP,5000.0,57.92510046620387,120841,INV0032,Rejected
05-07-2023,SIP,5000.0,60.54103943906698,120841,INV0032,Rejected
05-08-2023,SIP,5000.0,76.61280931840803,120841,INV0032,Rejected
05-09-2023,SIP,5000.0,200.59440388196865,120841,INV0032,Rejected
05-10-2023,SIP,5000.0,88.85366137950975,120841,INV0032,Rejected
05-11-2023,SIP,5000.0,99.68133880474142,120841,INV0032,Rejected
05-12-2023,SIP,5000.0,191.40172498852723,120841,INV0032,Rejected
05-01-2024,SIP,5000.0,52.41965739367721,120841,INV0032,Rejected
05-02-2024,SIP,5000.0,72.1009668910126,120841,INV0032,Rejected
05-03-2024,SIP,5000.0,51.495320930736014,120841,INV0032,Rejected
05-04-2024,SIP,5000.0,65.58858035442385,120841,INV0032,Rejected
05-05-2024,SIP,5000.0,93.43121139494254,120841,INV0032,Rejected
05-06-2024,SIP,5000.0,118.22679155668284,120841,INV0032,Rejected
05-07-2024,SIP,5000.0,168.38577001568143,120841,INV0032,Rejected
05-08-2024,SIP,5000.0,92.78539143713789,120841,INV0032,Rejected
05-09-2024,SIP,5000.0,319.3356892415496,120841,INV0032,Rejected
05-10-2024,SIP,5000.0,115.60916388996152,120841,INV0032,Rejected
05-11-2024,SIP,5000.0,360.938911605524,120841,INV0032,Rejected
05-12-2024,SIP,5000.0,174.7661043428062,120841,INV0032,Rejected
05-01-2025,SIP,5000.0,54.52839310801475,120841,INV0032,Rejected
05-02-2025,SIP,5000.0,117.61212716287086,120841,INV0032,Rejected
05-03-2025,SIP,5000.0,95.65591917996859,120841,INV0032,Rejected
05-04-2025,SIP,5000.0,98.19727386128162,120841,INV0032,Rejected
05-05-2025,SIP,5000.0,352.62494635715825,120841,INV0032,Rejected
05-06-2025,SIP,5000.0,50.88898974335639,120841,INV0032,Rejected
05-07-2025,SIP,5000.0,127.66044395274974,120841,INV0032,Rejected
05-08-2025,SIP,5000.0,68.17909465357131,120841,INV0032,Rejected
05-09-2025,SIP,5000.0,87.8370902924166,120841,INV0032,Rejected
05-10-2025,SIP,5000.0,59.05401793237427,120841,INV0032,Rejected
05-11-2025,SIP,5000.0,58.72783485101683,120841,INV0032,Rejected
05-12-2025,SIP,5000.0,148.3747934166285,120841,INV0032,Rejected
05-11-2021,SIP,2000.0,45.38577925803165,118632,INV0032,Rejected
05-12-2021,SIP,2000.0,31.80100496788015,118632,INV0032,Rejected
05-01-2022,SIP,2000.0,22.016636841565074,118632,INV0032,Rejected
05-02-2022,SIP,2000.0,117.60989137294656,118632,INV0032,Rejected
05-03-2022,SIP,2000.0,61.2692971825228,118632,INV0032,Rejected
05-04-2022,SIP,2000.0,20.504267656703774,118632,INV0032,Rejected
05-05-2022,SIP,2000.0,66.53153467060632,118632,INV0032,Rejected
05-06-2022,SIP,2000.0,42.98690352674901,118632,INV0032,Rejected
05-07-2022,SIP,2000.0,23.937386822837315,118632,INV0032,Rejected
05-08-2022,SIP,2000.0,48.717619410436214,118632,INV0032,Rejected
05-09-2022,SIP,2000.0,24.588399169890934,118632,INV0032,Rejected
05-10-2022,SIP,2000.0,22.260442185406184,118632,INV0032,Rejected
05-11-2022,SIP,2000.0,188.7898157105063,118632,INV0032,Rejected
05-12-2022,SIP,2000.0,22.375599025877186,118632,INV0032,Rejected
05-01-2023,SIP,2000.0,40.32999366549675,118632,INV0032,Rejected
05-02-2023,SIP,2000.0,65.14834338845239,118632,INV0032,Rejected
05-03-2023,SIP,2000.0,35.51848083934994,118632,INV0032,Rejected
05-04-2023,SIP,2000.0,56.70082439853463,118632,INV0032,Rejected
05-05-2023,SIP,2000.0,85.028096702675,118632,INV0032,Rejected
05-06-2023,SIP,2000.0,82.77405065586368,118632,INV0032,Rejected
05-07-2023,SIP,2000.0,31.161469834750623,118632,INV0032,Rejected
05-08-2023,SIP,2000.0,23.944652376767767,118632,INV0032,Rejected
05-09-2023,SIP,2000.0,28.777033130086874,118632,INV0032,Rejected
05-10-2023,SIP,2000.0,42.269686312276356,118632,INV0032,Rejected
05-11-2023,SIP,2000.0,50.35217713501586,118632,INV0032,Rejected
05-12-2023,SIP,2000.0,99.00753470630293,118632,INV0032,Rejected
05-01-2024,SIP,2000.0,28.260303474809984,118632,INV0032,Rejected
05-02-2024,SIP,2000.0,37.65634110076032,118632,INV0032,Rejected
05-03-2024,SIP,2000.0,31.660006536732606,118632,INV0032,Rejected
05-04-2024,SIP,2000.0,29.30259913426312,118632,INV0032,Rejected
05-05-2024,SIP,2000.0,42.57046545686223,118632,INV0032,Rejected
05-06-2024,SIP,2000.0,62.636375699010905,118632,INV0032,Rejected
05-07-2024,SIP,2000.0,92.98147752602617,118632,INV0032,Rejected
05-08-2024,SIP,2000.0,31.589942613691786,118632,INV0032,Rejected
05-09-2024,SIP,2000.0,90.39480887339874,118632,INV0032,Rejected
05-10-2024,SIP,2000.0,35.626584869940565,118632,INV0032,Rejected
05-11-2024,SIP,2000.0,22.17988564287664,118632,INV0032,Rejected
05-12-2024,SIP,2000.0,86.14058683621116,118632,INV0032,Rejected
05-01-2025,SIP,2000.0,80.09379634647664,118632,INV0032,Rejected
05-02-2025,SIP,2000.0,21.50070205470952,118632,INV0032,Rejected
05-03-2025,SIP,2000.0,35.39969473524353,118632,INV0032,Rejected
05-04-2025,SIP,2000.0,43.019015593838446,118632,INV0032,Rejected
05-05-2025,SIP,2000.0,20.569374300558295,118632,INV0032,Rejected
05-06-2025,SIP,2000.0,29.67973623292901,118632,INV0032,Rejected
05-07-2025,SIP,2000.0,22.455306188216674,118632,INV0032,Rejected
05-08-2025,SIP,2000.0,26.483861498296186,118632,INV0032,Rejected
05-09-2025,SIP,2000.0,23.83298854690968,118632,INV0032,Rejected
05-10-2025,SIP,2000.0,20.996747481016847,118632,INV0032,Rejected
05-11-2025,SIP,2000.0,67.81176412126744,118632,INV0032,Rejected
05-12-2025,SIP,2000.0,30.965825260380033,118632,INV0032,Rejected
05-03-2022,SIP,10000.0,122.67613625424505,118632,INV0033,Verified
05-04-2022,SIP,10000.0,119.27369066821987,118632,INV0033,Verified
05-05-2022,SIP,10000.0,379.2249402961728,118632,INV0033,Verified
05-06-2022,SIP,10000.0,144.15788458754935,118632,INV0033,Verified
05-07-2022,SIP,10000.0,295.7979283297308,118632,INV0033,Verified
05-08-2022,SIP,10000.0,133.01974048876502,118632,INV0033,Verified
05-09-2022,SIP,10000.0,244.85549598119505,118632,INV0033,Verified
05-10-2022,SIP,10000.0,196.80269204982906,118632,INV0033,Verified
05-11-2022,SIP,10000.0,158.34400248700356,118632,INV0033,Verified
05-12-2022,SIP,10000.0,325.9108139899848,118632,INV0033,Verified
05-01-2023,SIP,10000.0,223.755847552218,118632,INV0033,Verified
05-02-2023,SIP,10000.0,505.7833736347964,118632,INV0033,Verified
05-03-2023,SIP,10000.0,354.4670183093758,118632,INV0033,Verified
05-04-2023,SIP,10000.0,114.46460312444248,118632,INV0033,Verified
05-05-2023,SIP,10000.0,180.5303200488611,118632,INV0033,Verified
05-06-2023,SIP,10000.0,209.28579674207208,118632,INV0033,Verified
05-07-2023,SIP,10000.0,426.24823999992117,118632,INV0033,Verified
05-08-2023,SIP,10000.0,535.7083956457698,118632,INV0033,Verified
05-09-2023,SIP,10000.0,189.29274415954856,118632,INV0033,Verified
05-10-2023,SIP,10000.0,153.07527792517917,118632,INV0033,Verified
05-11-2023,SIP,10000.0,740.0122000655507,118632,INV0033,Verified
05-12-2023,SIP,10000.0,124.14935787505149,118632,INV0033,Verified
05-01-2024,SIP,10000.0,180.83304045999705,118632,INV0033,Verified
05-02-2024,SIP,10000.0,485.991853630542,118632,INV0033,Verified
05-03-2024,SIP,10000.0,187.26001168830766,118632,INV0033,Verified
05-04-2024,SIP,10000.0,460.2018441526486,118632,INV0033,Verified
05-05-2024,SIP,10000.0,155.49023928227976,118632,INV0033,Verified
05-06-2024,SIP,10000.0,118.37547173436919,118632,INV0033,Verified
05-07-2024,SIP,10000.0,110.22052224184202,118632,INV0033,Verified
05-08-2024,SIP,10000.0,125.41018838963005,118632,INV0033,Verified
05-09-2024,SIP,10000.0,146.13290788995735,118632,INV0033,Verified
05-10-2024,SIP,10000.0,175.48791577042957,118632,INV0033,Verified
05-11-2024,SIP,10000.0,230.76583750462248,118632,INV0033,Verified
05-12-2024,SIP,10000.0,718.9359201843309,118632,INV0033,Verified
05-01-2025,SIP,10000.0,173.3598395536506,118632,INV0033,Verified
05-02-2025,SIP,10000.0,326.2242216664248,118632,INV0033,Verified
05-03-2025,SIP,10000.0,121.64411612286358,118632,INV0033,Verified
05-04-2025,SIP,10000.0,123.36540428578394,118632,INV0033,Verified
05-05-2025,SIP,10000.0,225.676147220746,118632,INV0033,Verified
05-06-2025,SIP,10000.0,158.69406778794308,118632,INV0033,Verified
05-07-2025,SIP,10000.0,130.33482632783932,118632,INV0033,Verified
05-08-2025,SIP,10000.0,127.32603913907707,118632,INV0033,Verified
05-09-2025,SIP,10000.0,137.54461136953765,118632,INV0033,Verified
05-10-2025,SIP,10000.0,532.0699367812307,118632,INV0033,Verified
05-11-2025,SIP,10000.0,453.5254447698748,118632,INV0033,Verified
05-12-2025,SIP,10000.0,188.88341281940203,118632,INV0033,Verified
05-02-2024,SIP,2000.0,56.34755150709631,119551,INV0033,Verified
05-03-2024,SIP,2000.0,22.494918575420566,119551,INV0033,Verified
05-04-2024,SIP,2000.0,42.754955378765814,119551,INV0033,Verified
05-05-2024,SIP,2000.0,74.0414650210625,119551,INV0033,Verified
05-06-2024,SIP,2000.0,27.091682664515794,119551,INV0033,Verified
05-07-2024,SIP,2000.0,24.676727647572474,119551,INV0033,Verified
05-08-2024,SIP,2000.0,32.24826358118962,119551,INV0033,Verified
05-09-2024,SIP,2000.0,97.06582456987299,119551,INV0033,Verified
05-10-2024,SIP,2000.0,187.83814292800503,119551,INV0033,Verified
05-11-2024,SIP,2000.0,29.02372144603384,119551,INV0033,Verified
05-12-2024,SIP,2000.0,27.816796123395605,119551,INV0033,Verified
05-01-2025,SIP,2000.0,52.041111841762444,119551,INV0033,Verified
05-02-2025,SIP,2000.0,46.9436392145187,119551,INV0033,Verified
05-03-2025,SIP,2000.0,83.57684753554923,119551,INV0033,Verified
05-04-2025,SIP,2000.0,29.136750574173455,119551,INV0033,Verified
05-05-2025,SIP,2000.0,60.925559110458565,119551,INV0033,Verified
05-06-2025,SIP,2000.0,23.002274495097023,119551,INV0033,Verified
05-07-2025,SIP,2000.0,41.56229398884396,119551,INV0033,Verified
05-08-2025,SIP,2000.0,46.61138874550646,119551,INV0033,Verified
05-09-2025,SIP,2000.0,57.470523098478054,119551,INV0033,Verified
05-10-2025,SIP,2000.0,28.068397396933165,119551,INV0033,Verified
05-11-2025,SIP,2000.0,25.65830517569638,119551,INV0033,Verified
05-12-2025,SIP,2000.0,42.38138075630377,119551,INV0033,Verified
05-05-2020,SIP,10000.0,161.31997481009532,118632,INV0034,Rejected
05-06-2020,SIP,10000.0,125.50594020183287,118632,INV0034,Rejected
05-07-2020,SIP,10000.0,218.1897000094711,118632,INV0034,Rejected
05-08-2020,SIP,10000.0,445.9076823646154,118632,INV0034,Rejected
05-09-2020,SIP,10000.0,113.96693587759911,118632,INV0034,Rejected
05-10-2020,SIP,10000.0,482.67862375632507,118632,INV0034,Rejected
05-11-2020,SIP,10000.0,325.95143084509965,118632,INV0034,Rejected
05-12-2020,SIP,10000.0,124.25473033022132,118632,INV0034,Rejected
05-01-2021,SIP,10000.0,104.78658183918971,118632,INV0034,Rejected
05-02-2021,SIP,10000.0,525.622090605768,118632,INV0034,Rejected
05-03-2021,SIP,10000.0,179.3692409166925,118632,INV0034,Rejected
05-04-2021,SIP,10000.0,123.84314854708751,118632,INV0034,Rejected
05-05-2021,SIP,10000.0,121.83705521757074,118632,INV0034,Rejected
05-06-2021,SIP,10000.0,153.22786049328352,118632,INV0034,Rejected
05-07-2021,SIP,10000.0,139.64374049089918,118632,INV0034,Rejected
05-08-2021,SIP,10000.0,680.9784856210134,118632,INV0034,Rejected
05-09-2021,SIP,10000.0,222.1268002378268,118632,INV0034,Rejected
05-10-2021,SIP,10000.0,148.74556398539255,118632,INV0034,Rejected
05-11-2021,SIP,10000.0,121.36917663418957,118632,INV0034,Rejected
05-12-2021,SIP,10000.0,118.91597354866268,118632,INV0034,Rejected
05-01-2022,SIP,10000.0,190.65711715152108,118632,INV0034,Rejected
05-02-2022,SIP,10000.0,156.1960885334673,118632,INV0034,Rejected
05-03-2022,SIP,10000.0,557.6416919397728,118632,INV0034,Rejected
05-04-2022,SIP,10000.0,296.9272793740269,118632,INV0034,Rejected
05-05-2022,SIP,10000.0,230.54669285789907,118632,INV0034,Rejected
05-06-2022,SIP,10000.0,154.2909925598275,118632,INV0034,Rejected
05-07-2022,SIP,10000.0,132.9707235733872,118632,INV0034,Rejected
05-08-2022,SIP,10000.0,106.65341411723335,118632,INV0034,Rejected
05-09-2022,SIP,10000.0,217.11737186399833,118632,INV0034,Rejected
05-10-2022,SIP,10000.0,144.81049013751402,118632,INV0034,Rejected
05-11-2022,SIP,10000.0,279.46832008777807,118632,INV0034,Rejected
05-12-2022,SIP,10000.0,103.39370822919724,118632,INV0034,Rejected
05-01-2023,SIP,10000.0,659.1230858896284,118632,INV0034,Rejected
05-02-2023,SIP,10000.0,125.58907445338176,118632,INV0034,Rejected
05-03-2023,SIP,10000.0,387.9818500397145,118632,INV0034,Rejected
05-04-2023,SIP,10000.0,183.50929004098725,118632,INV0034,Rejected
05-05-2023,SIP,10000.0,912.0812284424119,118632,INV0034,Rejected
05-06-2023,SIP,10000.0,115.5386987683669,118632,INV0034,Rejected
05-07-2023,SIP,10000.0,106.64589254605133,118632,INV0034,Rejected
05-08-2023,SIP,10000.0,176.5730149375968,118632,INV0034,Rejected
05-09-2023,SIP,10000.0,363.2772540452654,118632,INV0034,Rejected
05-10-2023,SIP,10000.0,124.13670666361406,118632,INV0034,Rejected
05-11-2023,SIP,10000.0,178.7332251130686,118632,INV0034,Rejected
05-12-2023,SIP,10000.0,137.2486230953034,118632,INV0034,Rejected
05-01-2024,SIP,10000.0,152.9821607022366,118632,INV0034,Rejected
05-02-2024,SIP,10000.0,141.51839042536005,118632,INV0034,Rejected
05-03-2024,SIP,10000.0,235.97929132176583,118632,INV0034,Rejected
05-04-2024,SIP,10000.0,145.02901293856937,118632,INV0034,Rejected
05-05-2024,SIP,10000.0,102.24098844397683,118632,INV0034,Rejected
05-06-2024,SIP,10000.0,561.2978467041478,118632,INV0034,Rejected
05-07-2024,SIP,10000.0,287.0732221780855,118632,INV0034,Rejected
05-08-2024,SIP,10000.0,217.63244063584165,118632,INV0034,Rejected
05-09-2024,SIP,10000.0,142.30908176432186,118632,INV0034,Rejected
05-10-2024,SIP,10000.0,215.0973055350069,118632,INV0034,Rejected
05-11-2024,SIP,10000.0,356.7869051040746,118632,INV0034,Rejected
05-12-2024,SIP,10000.0,878.5040322197939,118632,INV0034,Rejected
05-01-2025,SIP,10000.0,136.37732393736894,118632,INV0034,Rejected
05-02-2025,SIP,10000.0,107.84465480914422,118632,INV0034,Rejected
05-03-2025,SIP,10000.0,168.1708460806209,118632,INV0034,Rejected
05-04-2025,SIP,10000.0,132.7096266231513,118632,INV0034,Rejected
05-05-2025,SIP,10000.0,165.781811702888,118632,INV0034,Rejected
05-06-2025,SIP,10000.0,160.09242489273447,118632,INV0034,Rejected
05-07-2025,SIP,10000.0,242.29056853060672,118632,INV0034,Rejected
05-08-2025,SIP,10000.0,119.90934016214067,118632,INV0034,Rejected
05-09-2025,SIP,10000.0,329.3092167835221,118632,INV0034,Rejected
05-10-2025,SIP,10000.0,103.43920614901373,118632,INV0034,Rejected
05-11-2025,SIP,10000.0,196.35444111502818,118632,INV0034,Rejected
05-12-2025,SIP,10000.0,215.72142229323723,118632,INV0034,Rejected
05-03-2020,SIP,1000.0,21.4398504669813,119551,INV0034,Rejected
05-04-2020,SIP,1000.0,51.06770812889515,119551,INV0034,Rejected
05-05-2020,SIP,1000.0,60.55197724093578,119551,INV0034,Rejected
05-06-2020,SIP,1000.0,27.410278878196458,119551,INV0034,Rejected
05-07-2020,SIP,1000.0,10.500739098796412,119551,INV0034,Rejected
05-08-2020,SIP,1000.0,12.155867123440178,119551,INV0034,Rejected
05-09-2020,SIP,1000.0,10.40541132154831,119551,INV0034,Rejected
05-10-2020,SIP,1000.0,11.254901967643882,119551,INV0034,Rejected
05-11-2020,SIP,1000.0,12.021649336578163,119551,INV0034,Rejected
05-12-2020,SIP,1000.0,16.196837158536447,119551,INV0034,Rejected
05-01-2021,SIP,1000.0,13.797429649962018,119551,INV0034,Rejected
05-02-2021,SIP,1000.0,10.315128090816009,119551,INV0034,Rejected
05-03-2021,SIP,1000.0,16.478489364750686,119551,INV0034,Rejected
05-04-2021,SIP,1000.0,12.610810029736568,119551,INV0034,Rejected
05-05-2021,SIP,1000.0,12.792206675898782,119551,INV0034,Rejected
05-06-2021,SIP,1000.0,10.361461095830924,119551,INV0034,Rejected
05-07-2021,SIP,1000.0,19.49456114451817,119551,INV0034,Rejected
05-08-2021,SIP,1000.0,19.430741555034594,119551,INV0034,Rejected
05-09-2021,SIP,1000.0,15.919919862745342,119551,INV0034,Rejected
05-10-2021,SIP,1000.0,80.24675699379574,119551,INV0034,Rejected
05-11-2021,SIP,1000.0,48.86595046756238,119551,INV0034,Rejected
05-12-2021,SIP,1000.0,62.18950544746656,119551,INV0034,Rejected
05-01-2022,SIP,1000.0,14.918790656555366,119551,INV0034,Rejected
05-02-2022,SIP,1000.0,10.052491799814721,119551,INV0034,Rejected
05-03-2022,SIP,1000.0,14.099963810657657,119551,INV0034,Rejected
05-04-2022,SIP,1000.0,32.57996245579225,119551,INV0034,Rejected
05-05-2022,SIP,1000.0,26.030981448655762,119551,INV0034,Rejected
05-06-2022,SIP,1000.0,10.417739711100177,119551,INV0034,Rejected
05-07-2022,SIP,1000.0,17.70369621297337,119551,INV0034,Rejected
05-08-2022,SIP,1000.0,91.95328521201174,119551,INV0034,Rejected
05-09-2022,SIP,1000.0,11.779127131017024,119551,INV0034,Rejected
05-10-2022,SIP,1000.0,30.918414647999604,119551,INV0034,Rejected
05-11-2022,SIP,1000.0,54.43406646781114,119551,INV0034,Rejected
05-12-2022,SIP,1000.0,14.15772591319764,119551,INV0034,Rejected
05-01-2023,SIP,1000.0,11.919416820033153,119551,INV0034,Rejected
05-02-2023,SIP,1000.0,59.37327759743168,119551,INV0034,Rejected
05-03-2023,SIP,1000.0,10.658065001671531,119551,INV0034,Rejected
05-04-2023,SIP,1000.0,18.90716908034763,119551,INV0034,Rejected
05-05-2023,SIP,1000.0,23.912911075902738,119551,INV0034,Rejected
05-06-2023,SIP,1000.0,11.051132592127829,119551,INV0034,Rejected
05-07-2023,SIP,1000.0,29.22539229715899,119551,INV0034,Rejected
05-08-2023,SIP,1000.0,10.49972057025412,119551,INV0034,Rejected
05-09-2023,SIP,1000.0,13.989994233852121,119551,INV0034,Rejected
05-10-2023,SIP,1000.0,10.882165900974522,119551,INV0034,Rejected
05-11-2023,SIP,1000.0,18.2116387028819,119551,INV0034,Rejected
05-12-2023,SIP,1000.0,35.75260673914871,119551,INV0034,Rejected
05-01-2024,SIP,1000.0,13.125320476774998,119551,INV0034,Rejected
05-02-2024,SIP,1000.0,11.293459721653758,119551,INV0034,Rejected
05-03-2024,SIP,1000.0,34.95271974211623,119551,INV0034,Rejected
05-04-2024,SIP,1000.0,35.39949533419453,119551,INV0034,Rejected
05-05-2024,SIP,1000.0,30.795203865614127,119551,INV0034,Rejected
05-06-2024,SIP,1000.0,15.226790653772444,119551,INV0034,Rejected
05-07-2024,SIP,1000.0,41.59802790510467,119551,INV0034,Rejected
05-08-2024,SIP,1000.0,51.01510855375433,119551,INV0034,Rejected
05-09-2024,SIP,1000.0,10.773896336985215,119551,INV0034,Rejected
05-10-2024,SIP,1000.0,14.119688684965535,119551,INV0034,Rejected
05-11-2024,SIP,1000.0,14.34552136910095,119551,INV0034,Rejected
05-12-2024,SIP,1000.0,15.326979392805223,119551,INV0034,Rejected
05-01-2025,SIP,1000.0,12.693258165785828,119551,INV0034,Rejected
05-02-2025,SIP,1000.0,17.026303075066576,119551,INV0034,Rejected
05-03-2025,SIP,1000.0,72.44444221818691,119551,INV0034,Rejected
05-04-2025,SIP,1000.0,18.72438715372814,119551,INV0034,Rejected
05-05-2025,SIP,1000.0,15.18370628021963,119551,INV0034,Rejected
05-06-2025,SIP,1000.0,18.412600378075282,119551,INV0034,Rejected
05-07-2025,SIP,1000.0,10.133506964112446,119551,INV0034,Rejected
05-08-2025,SIP,1000.0,11.021715253851017,119551,INV0034,Rejected
05-09-2025,SIP,1000.0,11.339257577549425,119551,INV0034,Rejected
05-10-2025,SIP,1000.0,18.4595567646453,119551,INV0034,Rejected
05-11-2025,SIP,1000.0,10.142448514749306,119551,INV0034,Rejected
05-12-2025,SIP,1000.0,10.817755848596684,119551,INV0034,Rejected
05-04-2021,SIP,5000.0,64.50344081291945,120503,INV0034,Rejected
05-05-2021,SIP,5000.0,232.10326556972817,120503,INV0034,Rejected
05-06-2021,SIP,5000.0,87.23538680542053,120503,INV0034,Rejected
05-07-2021,SIP,5000.0,103.98074027836296,120503,INV0034,Rejected
05-08-2021,SIP,5000.0,52.87150542960679,120503,INV0034,Rejected
05-09-2021,SIP,5000.0,386.6785157781955,120503,INV0034,Rejected
05-10-2021,SIP,5000.0,121.19447368213135,120503,INV0034,Rejected
05-11-2021,SIP,5000.0,57.184675973014784,120503,INV0034,Rejected
05-12-2021,SIP,5000.0,62.632030867889846,120503,INV0034,Rejected
05-01-2022,SIP,5000.0,97.75621510758965,120503,INV0034,Rejected
05-02-2022,SIP,5000.0,240.00227057146415,120503,INV0034,Rejected
05-03-2022,SIP,5000.0,88.27923242506716,120503,INV0034,Rejected
05-04-2022,SIP,5000.0,130.1791315416464,120503,INV0034,Rejected
05-05-2022,SIP,5000.0,464.7844690582896,120503,INV0034,Rejected
05-06-2022,SIP,5000.0,70.7521050536685,120503,INV0034,Rejected
05-07-2022,SIP,5000.0,113.25407881032723,120503,INV0034,Rejected
05-08-2022,SIP,5000.0,262.22899197183057,120503,INV0034,Rejected
05-09-2022,SIP,5000.0,117.52480723783918,120503,INV0034,Rejected
05-10-2022,SIP,5000.0,57.09992967982491,120503,INV0034,Rejected
05-11-2022,SIP,5000.0,186.26330634384274,120503,INV0034,Rejected
05-12-2022,SIP,5000.0,148.56009707431153,120503,INV0034,Rejected
05-01-2023,SIP,5000.0,145.99929523342146,120503,INV0034,Rejected
05-02-2023,SIP,5000.0,51.938655214349744,120503,INV0034,Rejected
05-03-2023,SIP,5000.0,122.3131428688742,120503,INV0034,Rejected
